Date,Sales,Units,Transactions
2022-05-04,34978.97,689,24
2022-05-05,26169.77,502,24
2022-05-06,27911.09,558,24
2022-05-07,27241.21,425,24
2022-05-08,32338.28,522,24
2022-05-09,27901.59,682,24
2022-05-10,30737.97,514,24
2022-05-11,29715.16,628,24
2022-05-12,26193.31,544,24
2022-05-13,34102.0,506,24
2022-05-14,26635.0,550,24
2022-05-15,26562.18,576,24
2022-05-16,22455.14,297,24
2022-05-17,45369.77,549,24
2022-05-18,30359.88,557,24
2022-05-19,24947.25,470,24
2022-05-20,29079.58,619,24
2022-05-21,22327.07,380,24
2022-05-22,23997.53,539,24
2022-05-23,31598.81,582,24
2022-05-24,19984.0,497,24
2022-05-25,28379.64,562,24
2022-05-26,33556.58,647,24
2022-05-27,28159.65,525,24
2022-05-28,25977.29,440,24
2022-05-29,23404.7,466,24
2022-05-30,26775.170000000002,502,24
2022-05-31,22960.41,383,24
2022-06-01,27362.780000000002,510,24
2022-06-02,26886.6,543,24
2022-06-03,39457.38,665,24
2022-06-04,32948.97,538,24
2022-06-05,36062.35,622,24
2022-06-06,31711.24,523,24
2022-06-07,30336.55,618,24
2022-06-08,20210.84,487,24
2022-06-09,39273.62,560,24
2022-06-10,24723.3,436,24
2022-06-11,29004.51,495,24
2022-06-12,27872.7,548,24
2022-06-13,30990.25,620,24
2022-06-14,28068.94,520,24
2022-06-15,24905.37,475,24
2022-06-16,24085.06,530,24
2022-06-17,25275.13,434,24
2022-06-18,29778.14,529,24
2022-06-19,24222.15,496,24
2022-06-20,28467.3,545,24
2022-06-21,23311.15,581,24
2022-06-22,30290.98,683,24
2022-06-23,32670.12,532,24
2022-06-24,39251.15,581,24
2022-06-25,34401.45,569,24
2022-06-26,31827.14,358,24
2022-06-27,29902.93,737,24
2022-06-28,29429.58,565,24
2022-06-29,38275.11,624,24
2022-06-30,24869.03,526,24
2022-07-01,23906.1,490,24
2022-07-02,28957.98,618,24
2022-07-03,22298.56,512,24
2022-07-04,23092.25,551,24
2022-07-05,33475.79,620,24
2022-07-06,29573.74,580,24
2022-07-07,40092.78,586,24
2022-07-08,22214.53,439,24
2022-07-09,36610.85,562,24
2022-07-10,33793.62,549,24
2022-07-11,32914.64,512,24
2022-07-12,35570.03,629,24
2022-07-13,28944.47,444,24
2022-07-14,22605.67,534,24
2022-07-15,30161.28,447,24
2022-07-16,28418.11,614,24
2022-07-17,15960.98,401,24
2022-07-18,34248.92,570,24
2022-07-19,36778.71,541,24
2022-07-20,30515.09,599,24
2022-07-21,30682.64,542,24
2022-07-22,29092.510000000002,536,24
2022-07-23,27474.61,593,24
2022-07-24,29009.44,442,24
2022-07-25,35483.12,390,24
2022-07-26,27602.760000000002,545,24
2022-07-27,29933.88,515,24
2022-07-28,27661.9,588,24
2022-07-29,28077.61,476,24
2022-07-30,34452.45,610,24
2022-07-31,37482.18,589,24
2022-08-01,38302.590000000004,555,24
2022-08-02,31118.2,687,24
2022-08-03,32628.69,360,24
2022-08-04,32038.98,563,24
2022-08-05,30457.14,520,24
2022-08-06,32775.93,582,24
2022-08-07,38913.26,525,24
2022-08-08,27547.16,609,24
2022-08-09,26962.12,483,24
2022-08-10,21170.12,391,24
2022-08-11,22435.36,559,24
2022-08-12,21396.6,430,24
2022-08-13,18914.49,430,24
2022-08-14,27780.45,545,24
2022-08-15,40532.01,720,24
2022-08-16,26761.85,509,24
2022-08-17,24480.0,533,24
2022-08-18,34421.02,584,24
2022-08-19,31049.21,620,24
2022-08-20,25487.29,419,24
2022-08-21,36613.14,686,24
2022-08-22,29665.55,523,24
2022-08-23,39416.74,767,24
2022-08-24,25617.34,631,24
2022-08-25,27457.43,416,24
2022-08-26,26973.46,442,24
2022-08-27,29614.44,500,24
2022-08-28,36684.61,675,24
2022-08-29,28936.98,491,24
2022-08-30,27261.73,486,24
2022-08-31,26245.89,514,24
2022-09-01,36758.56,636,24
2022-09-02,23221.510000000002,431,24
2022-09-03,34339.74,555,24
2022-09-04,31899.35,697,24
2022-09-05,28774.9,565,24
2022-09-06,28814.280000000002,571,24
2022-09-07,36474.16,642,24
2022-09-08,24612.58,553,24
2022-09-09,19064.28,374,24
2022-09-10,27103.21,488,24
2022-09-11,26978.37,590,24
2022-09-12,21443.63,549,24
2022-09-13,27267.05,456,24
2022-09-14,29940.53,594,24
2022-09-15,31122.53,471,24
2022-09-16,19877.94,390,24
2022-09-17,24329.08,442,24
2022-09-18,21555.39,444,24
2022-09-19,31933.75,670,24
2022-09-20,29012.149999999998,393,24
2022-09-21,27053.44,584,24
2022-09-22,21885.36,524,24
2022-09-23,23415.079999999998,555,24
2022-09-24,22110.12,366,24
2022-09-25,21580.420000000002,500,24
2022-09-26,24347.41,502,24
2022-09-27,24356.46,498,24
2022-09-28,27945.68,430,24
2022-09-29,32394.42,598,24
2022-09-30,12578.68,425,24
2022-10-01,41607.259999999995,662,24
2022-10-02,31942.33,629,24
2022-10-03,29514.89,590,24
2022-10-04,30221.79,494,24
2022-10-05,26445.94,535,24
2022-10-06,34951.71,641,24
2022-10-07,29363.31,612,24
2022-10-08,27094.68,630,24
2022-10-09,28953.95,480,24
2022-10-10,33077.04,601,24
2022-10-11,33355.69,619,24
2022-10-12,29172.16,607,24
2022-10-13,49348.71,692,24
2022-10-14,36564.66,715,24
2022-10-15,35612.53,532,24
2022-10-16,36169.72,540,24
2022-10-17,27920.36,545,24
2022-10-18,15977.85,409,24
2022-10-19,26377.07,514,24
2022-10-20,22096.190000000002,432,24
2022-10-21,28350.47,450,24
2022-10-22,18542.51,459,24
2022-10-23,35714.46,480,24
2022-10-24,34154.4,491,24
2022-10-25,20176.03,405,24
2022-10-26,35365.98,575,24
2022-10-27,35202.95,667,24
2022-10-28,29156.989999999998,462,24
2022-10-29,20472.46,497,24
2022-10-30,26702.14,613,24
2022-10-31,28363.16,590,24
2022-11-01,34495.36,497,24
2022-11-02,30532.300000000003,789,24
2022-11-03,35243.95,608,24
2022-11-04,25492.149999999998,614,24
2022-11-05,29106.02,584,24
2022-11-06,23225.58,531,24
2022-11-07,23623.3,519,24
2022-11-08,22205.14,460,24
2022-11-09,22931.99,422,24
2022-11-10,31438.3,513,24
2022-11-11,32720.239999999998,574,24
2022-11-12,36292.95,641,24
2022-11-13,36684.64,620,24
2022-11-14,41769.26,677,24
2022-11-15,28860.69,630,24
2022-11-16,29501.03,472,24
2022-11-17,17830.67,384,24
2022-11-18,29425.170000000002,469,24
2022-11-19,21139.42,490,24
2022-11-20,38120.08,630,24
2022-11-21,22568.44,505,24
2022-11-22,42811.96,680,24
2022-11-23,28678.47,579,24
2022-11-24,27889.91,540,24
2022-11-25,20123.63,421,24
2022-11-26,18556.89,480,24
2022-11-27,29713.04,529,24
2022-11-28,43117.6,791,24
2022-11-29,22298.55,434,24
2022-11-30,22917.86,535,24
2022-12-01,23153.31,603,24
2022-12-02,24903.920000000002,495,24
2022-12-03,29951.15,510,24
2022-12-04,26612.17,469,24
2022-12-05,27234.99,532,24
2022-12-06,28259.129999999997,439,24
2022-12-07,34141.729999999996,407,24
2022-12-08,35671.15,618,24
2022-12-09,39620.93,569,24
2022-12-10,38744.69,533,24
2022-12-11,25594.87,443,24
2022-12-12,22403.43,492,24
2022-12-13,25455.96,388,24
2022-12-14,35014.21,650,24
2022-12-15,20170.48,423,24
2022-12-16,24638.32,490,24
2022-12-17,32612.73,575,24
2022-12-18,21416.64,459,24
2022-12-19,33465.71,668,24
2022-12-20,33211.35,586,24
2022-12-21,36429.46,686,24
2022-12-22,20729.15,486,24
2022-12-23,26282.07,550,24
2022-12-24,27347.73,512,24
2022-12-25,16598.41,392,24
2022-12-26,22109.100000000002,541,24
2022-12-27,24364.28,508,24
2022-12-28,36579.64,681,24
2022-12-29,25947.48,447,24
2022-12-30,21651.969999999998,509,24
2022-12-31,40809.34,657,24
2023-01-01,25768.59,431,24
2023-01-02,24629.91,517,24
2023-01-03,28619.61,557,24
2023-01-04,36156.17,550,24
2023-01-05,28017.41,585,24
2023-01-06,25329.49,421,24
2023-01-07,36354.31,540,24
2023-01-08,22726.73,452,24
2023-01-09,33659.67,590,24
2023-01-10,24903.02,547,24
2023-01-11,36798.03,628,24
2023-01-12,33778.6,496,24
2023-01-13,21608.1,416,24
2023-01-14,31946.579999999998,648,24
2023-01-15,23287.13,515,24
2023-01-16,27481.33,532,24
2023-01-17,42595.770000000004,693,24
2023-01-18,24019.7,419,24
2023-01-19,34819.909999999996,590,24
2023-01-20,14761.230000000001,364,24
2023-01-21,24728.47,516,24
2023-01-22,22852.73,470,24
2023-01-23,26447.43,424,24
2023-01-24,30616.879999999997,557,24
2023-01-25,34588.63,435,24
2023-01-26,30157.89,556,24
2023-01-27,38547.32,564,24
2023-01-28,34826.02,579,24
2023-01-29,28272.510000000002,494,24
2023-01-30,24762.96,501,24
2023-01-31,25220.440000000002,510,24
2023-02-01,25794.04,582,24
2023-02-02,21725.48,433,24
2023-02-03,35194.56,599,24
2023-02-04,26779.77,446,24
2023-02-05,32655.43,450,24
2023-02-06,24489.59,487,24
2023-02-07,37461.96,611,24
2023-02-08,22301.8,329,24
2023-02-09,28696.14,535,24
2023-02-10,26519.309999999998,576,24
2023-02-11,33066.25,516,24
2023-02-12,31843.3,628,24
2023-02-13,20690.41,502,24
2023-02-14,37478.090000000004,593,24
2023-02-15,21139.79,462,24
2023-02-16,23917.82,569,24
2023-02-17,21952.81,526,24
2023-02-18,29571.83,638,24
2023-02-19,25141.75,491,24
2023-02-20,38958.47,673,24
2023-02-21,25841.71,501,24
2023-02-22,32643.68,616,24
2023-02-23,32302.489999999998,481,24
2023-02-24,33708.6,638,24
2023-02-25,33428.31,578,24
2023-02-26,12788.730000000001,413,24
2023-02-27,26615.62,398,24
2023-02-28,25859.81,644,24
2023-03-01,34295.88,635,24
2023-03-02,27994.26,623,24
2023-03-03,22288.95,479,24
2023-03-04,26245.56,460,24
2023-03-05,23147.93,438,24
2023-03-06,15715.03,387,24
2023-03-07,22772.62,502,24
2023-03-08,29382.31,589,24
2023-03-09,31612.48,565,24
2023-03-10,28772.1,509,24
2023-03-11,34297.85,531,24
2023-03-12,24453.260000000002,513,24
2023-03-13,37666.51,729,24
2023-03-14,16473.12,390,24
2023-03-15,27421.920000000002,442,24
2023-03-16,33834.31,604,24
2023-03-17,35459.75,464,24
2023-03-18,29625.58,562,24
2023-03-19,39076.68,801,24
2023-03-20,22092.73,173,24
2023-03-21,34298.6,631,24
2023-03-22,29128.010000000002,549,24
2023-03-23,32063.02,605,24
2023-03-24,37551.72,675,24
2023-03-25,37941.31,593,24
2023-03-26,27452.0,497,24
2023-03-27,35573.68,645,24
2023-03-28,28662.38,541,24
2023-03-29,35833.68,565,24
2023-03-30,25720.44,469,24
2023-03-31,22330.170000000002,489,24
2023-04-01,29713.09,504,24
2023-04-02,30360.82,485,24
2023-04-03,28860.26,569,24
2023-04-04,20420.28,422,24
2023-04-05,30432.06,682,24
2023-04-06,31212.15,597,24
2023-04-07,18928.97,446,24
2023-04-08,35906.86,710,24
2023-04-09,35568.15,603,24
2023-04-10,22949.879999999997,426,24
2023-04-11,33570.68,566,24
2023-04-12,22823.600000000002,373,24
2023-04-13,28188.94,547,24
2023-04-14,26631.28,546,24
2023-04-15,27238.37,459,24
2023-04-16,25356.309999999998,494,24
2023-04-17,34295.17,632,24
2023-04-18,33000.35,620,24
2023-04-19,25429.41,587,24
2023-04-20,24417.1,516,24
2023-04-21,34639.05,770,24
2023-04-22,28724.829999999998,452,24
2023-04-23,25760.39,542,24
2023-04-24,26014.55,555,24
2023-04-25,27222.27,532,24
2023-04-26,31589.85,631,24
2023-04-27,20277.78,408,24
2023-04-28,32380.91,563,24
2023-04-29,19339.03,332,24
2023-04-30,29854.37,539,24
2023-05-01,28984.17,474,24
2023-05-02,25453.23,278,24
2023-05-03,34766.96,602,24
2023-05-04,22807.29,362,24
2023-05-05,21579.56,426,24
2023-05-06,25422.56,601,24
2023-05-07,27008.62,622,24
2023-05-08,36751.57,591,24
2023-05-09,28272.4,554,24
2023-05-10,28430.74,511,24
2023-05-11,27320.78,500,24
2023-05-12,22847.43,453,24
2023-05-13,31467.56,445,24
2023-05-14,36422.92,603,24
2023-05-15,26861.52,462,24
2023-05-16,20814.09,358,24
2023-05-17,37939.020000000004,396,24
2023-05-18,28016.36,561,24
2023-05-19,26001.22,505,24
2023-05-20,23733.4,480,24
2023-05-21,30500.29,562,24
2023-05-22,37255.66,630,24
2023-05-23,34139.52,646,24
2023-05-24,27811.15,550,24
2023-05-25,18059.59,484,24
2023-05-26,30891.09,592,24
2023-05-27,25958.780000000002,575,24
2023-05-28,22142.93,402,24
2023-05-29,27954.07,590,24
2023-05-30,31633.91,602,24
2023-05-31,28057.8,446,24
2023-06-01,26641.13,511,24
2023-06-02,25633.62,468,24
2023-06-03,30151.08,383,24
2023-06-04,23189.04,540,24
2023-06-05,29246.5,454,24
2023-06-06,33020.57,381,24
2023-06-07,34391.16,596,24
2023-06-08,24271.12,681,24
2023-06-09,21498.26,449,24
2023-06-10,29189.08,545,24
2023-06-11,24183.36,382,24
2023-06-12,29747.09,626,24
2023-06-13,34019.95,500,24
2023-06-14,27303.2,399,24
2023-06-15,22114.39,442,24
2023-06-16,18773.1,386,24
2023-06-17,18349.89,374,24
2023-06-18,37503.94,645,24
2023-06-19,27378.25,564,24
2023-06-20,24367.23,612,24
2023-06-21,28577.8,467,24
2023-06-22,27582.4,560,24
2023-06-23,22082.41,423,24
2023-06-24,34016.06,745,24
2023-06-25,26085.83,533,24
2023-06-26,28155.2,478,24
2023-06-27,28393.57,439,24
2023-06-28,19018.31,438,24
2023-06-29,39200.909999999996,649,24
2023-06-30,30621.4,432,24
2023-07-01,27856.260000000002,423,24
2023-07-02,28878.149999999998,649,24
2023-07-03,26854.59,451,24
2023-07-04,24871.24,535,24
2023-07-05,29682.260000000002,594,24
2023-07-06,42153.39,590,24
2023-07-07,40006.64,623,24
2023-07-08,37883.54,680,24
2023-07-09,27723.14,426,24
2023-07-10,31596.83,568,24
2023-07-11,18432.44,347,24
2023-07-12,31170.579999999998,501,24
2023-07-13,30992.28,533,24
2023-07-14,22757.36,669,24
2023-07-15,27198.23,559,24
2023-07-16,32659.73,518,24
2023-07-17,21181.19,505,24
2023-07-18,24200.48,596,24
2023-07-19,25008.03,507,24
2023-07-20,19567.28,406,24
2023-07-21,14388.660000000002,368,24
2023-07-22,29859.81,422,24
2023-07-23,31143.600000000002,508,24
2023-07-24,23171.43,538,24
2023-07-25,30724.789999999997,564,24
2023-07-26,31339.78,474,24
2023-07-27,29970.82,647,24
2023-07-28,28697.94,611,24
2023-07-29,30094.649999999998,567,24
2023-07-30,26045.91,501,24
2023-07-31,35142.89,624,24
2023-08-01,25516.89,535,24
2023-08-02,30180.620000000003,683,24
2023-08-03,21418.23,375,24
2023-08-04,22373.53,349,24
2023-08-05,36430.61,578,24
2023-08-06,32050.14,477,24
2023-08-07,30051.559999999998,523,24
2023-08-08,22624.29,449,24
2023-08-09,16685.9,335,24
2023-08-10,26914.81,525,24
2023-08-11,30990.3,639,24
2023-08-12,31274.02,620,24
2023-08-13,29861.25,601,24
2023-08-14,35532.12,606,24
2023-08-15,28906.43,605,24
2023-08-16,33219.8,532,24
2023-08-17,33399.59,482,24
2023-08-18,31766.079999999998,651,24
2023-08-19,23069.850000000002,540,24
2023-08-20,25967.059999999998,569,24
2023-08-21,26860.55,480,24
2023-08-22,22695.08,561,24
2023-08-23,24460.420000000002,463,24
2023-08-24,15836.76,403,24
2023-08-25,42973.57,711,24
2023-08-26,30914.83,549,24
2023-08-27,23290.86,558,24
2023-08-28,28852.93,515,24
2023-08-29,24822.93,270,24
2023-08-30,39843.950000000004,637,24
2023-08-31,22739.25,390,24
2023-09-01,24206.14,655,24
2023-09-02,27998.44,624,24
2023-09-03,25506.79,475,24
2023-09-04,32087.34,613,24
2023-09-05,33997.82,483,24
2023-09-06,24485.190000000002,614,24
2023-09-07,22030.82,372,24
2023-09-08,31440.18,638,24
2023-09-09,28996.239999999998,561,24
2023-09-10,30584.04,628,24
2023-09-11,28993.45,572,24
2023-09-12,29659.350000000002,573,24
2023-09-13,16261.64,454,24
2023-09-14,27775.5,532,24
2023-09-15,35945.14,479,24
2023-09-16,22536.08,437,24
2023-09-17,35555.31,670,24
2023-09-18,31381.84,539,24
2023-09-19,36961.5,605,24
2023-09-20,21303.489999999998,403,24
2023-09-21,32535.46,649,24
2023-09-22,38507.73,585,24
2023-09-23,26182.489999999998,595,24
2023-09-24,32568.21,582,24
2023-09-25,28787.219999999998,540,24
2023-09-26,27494.58,319,24
2023-09-27,33732.0,559,24
2023-09-28,36492.37,548,24
2023-09-29,22724.04,406,24
2023-09-30,19682.690000000002,481,24
2023-10-01,25111.31,474,24
2023-10-02,27135.35,561,24
2023-10-03,28734.87,439,24
2023-10-04,23640.29,444,24
2023-10-05,30759.38,461,24
2023-10-06,24040.31,509,24
2023-10-07,28784.79,498,24
2023-10-08,26737.850000000002,314,24
2023-10-09,30696.9,455,24
2023-10-10,36503.119999999995,654,24
2023-10-11,29656.629999999997,642,24
2023-10-12,27216.45,461,24
2023-10-13,30379.719999999998,490,24
2023-10-14,27403.11,469,24
2023-10-15,39354.770000000004,705,24
2023-10-16,36557.07,690,24
2023-10-17,30635.46,536,24
2023-10-18,33879.24,716,24
2023-10-19,33170.43,522,24
2023-10-20,20673.75,411,24
2023-10-21,24158.53,538,24
2023-10-22,26833.059999999998,475,24
2023-10-23,31986.46,600,24
2023-10-24,36566.93,657,24
2023-10-25,41228.16,701,24
2023-10-26,16576.55,391,24
2023-10-27,25500.6,540,24
2023-10-28,18130.32,476,24
2023-10-29,34431.659999999996,668,24
2023-10-30,30592.15,519,24
2023-10-31,31241.61,654,24
2023-11-01,26983.53,502,24
2023-11-02,23095.420000000002,534,24
2023-11-03,20642.71,592,24
2023-11-04,28335.1,567,24
2023-11-05,36236.18,684,24
2023-11-06,38055.39,604,24
2023-11-07,41245.79,637,24
2023-11-08,32591.050000000003,683,24
2023-11-09,31579.329999999998,598,24
2023-11-10,37038.200000000004,528,24
2023-11-11,23628.37,440,24
2023-11-12,22044.75,438,24
2023-11-13,28157.24,604,24
2023-11-14,37878.39,572,24
2023-11-15,39450.63,602,24
2023-11-16,32183.28,614,24
2023-11-17,27334.48,394,24
2023-11-18,22041.760000000002,451,24
2023-11-19,19797.78,468,24
2023-11-20,40317.98,518,24
2023-11-21,31214.53,569,24
2023-11-22,42687.94,604,24
2023-11-23,29995.59,576,24
2023-11-24,24536.08,552,24
2023-11-25,27469.86,571,24
2023-11-26,27726.23,458,24
2023-11-27,36226.8,468,24
2023-11-28,19145.129999999997,508,24
2023-11-29,18720.31,385,24
2023-11-30,28838.24,590,24
2023-12-01,26512.88,401,24
2023-12-02,30115.22,532,24
2023-12-03,31578.65,625,24
2023-12-04,21231.47,512,24
2023-12-05,28119.68,524,24
2023-12-06,32701.31,518,24
2023-12-07,36105.659999999996,666,24
2023-12-08,25608.15,503,24
2023-12-09,38693.35,578,24
2023-12-10,43815.29,723,24
2023-12-11,24362.39,463,24
2023-12-12,29451.010000000002,561,24
2023-12-13,37795.770000000004,493,24
2023-12-14,31682.98,560,24
2023-12-15,34192.02,435,24
2023-12-16,28151.600000000002,511,24
2023-12-17,22141.74,567,24
2023-12-18,27684.21,510,24
2023-12-19,26666.29,552,24
2023-12-20,36384.08,618,24
2023-12-21,37445.26,495,24
2023-12-22,17663.67,419,24
2023-12-23,37450.83,526,24
2023-12-24,20666.87,511,24
2023-12-25,39163.67,699,24
2023-12-26,24775.82,359,24
2023-12-27,37813.32,625,24
2023-12-28,26376.98,421,24
2023-12-29,33125.22,446,24
2023-12-30,24603.12,444,24
2023-12-31,20289.16,397,24
2024-01-01,33057.729999999996,478,24
2024-01-02,28171.94,635,24
2024-01-03,31237.91,661,24
2024-01-04,27635.100000000002,613,24
2024-01-05,26203.12,528,24
2024-01-06,27846.489999999998,587,24
2024-01-07,27004.25,522,24
2024-01-08,33523.94,574,24
2024-01-09,28090.07,494,24
2024-01-10,32254.26,578,24
2024-01-11,29710.78,563,24
2024-01-12,25414.489999999998,420,24
2024-01-13,32258.84,513,24
2024-01-14,25872.079999999998,536,24
2024-01-15,36436.14,755,24
2024-01-16,20272.510000000002,564,24
2024-01-17,38069.02,679,24
2024-01-18,32424.23,457,24
2024-01-19,21856.24,452,24
2024-01-20,27847.89,529,24
2024-01-21,33288.49,323,24
2024-01-22,30104.56,446,24
2024-01-23,20105.97,551,24
2024-01-24,18613.95,409,24
2024-01-25,25942.06,500,24
2024-01-26,27016.64,412,24
2024-01-27,30992.54,454,24
2024-01-28,26393.45,511,24
2024-01-29,28490.13,645,24
2024-01-30,41152.43,648,24
2024-01-31,23625.65,455,24
2024-02-01,34843.38,521,24
2024-02-02,25390.66,534,24
2024-02-03,26830.96,480,24
2024-02-04,17426.83,492,24
2024-02-05,26524.579999999998,520,24
2024-02-06,30869.67,549,24
2024-02-07,25552.53,377,24
2024-02-08,28429.18,525,24
2024-02-09,22754.3,467,24
2024-02-10,33079.02,666,24
2024-02-11,30557.079999999998,553,24
2024-02-12,22469.760000000002,503,24
2024-02-13,25792.76,663,24
2024-02-14,23936.88,566,24
2024-02-15,33524.63,524,24
2024-02-16,26053.52,417,24
2024-02-17,24705.480000000003,464,24
2024-02-18,30469.100000000002,557,24
2024-02-19,29494.45,548,24
2024-02-20,50458.38,629,24
2024-02-21,24584.31,476,24
2024-02-22,22743.670000000002,465,24
2024-02-23,25681.7,507,24
2024-02-24,40667.08,653,24
2024-02-25,24496.370000000003,418,24
2024-02-26,32420.09,499,24
2024-02-27,27555.18,492,24
2024-02-28,37064.8,703,24
2024-02-29,34188.43,547,24
2024-03-01,33746.35,630,24
2024-03-02,32232.210000000003,586,24
2024-03-03,21967.7,573,24
2024-03-04,39778.79,589,24
2024-03-05,34811.36,595,24
2024-03-06,31138.52,456,24
2024-03-07,28620.27,541,24
2024-03-08,29399.64,632,24
2024-03-09,25422.34,400,24
2024-03-10,35128.78,626,24
2024-03-11,30896.28,431,24
2024-03-12,27965.23,503,24
2024-03-13,21394.23,520,24
2024-03-14,26868.48,646,24
2024-03-15,23474.09,518,24
2024-03-16,20476.57,491,24
2024-03-17,16740.59,339,24
2024-03-18,32886.49,470,24
2024-03-19,34329.75,628,24
2024-03-20,25655.74,402,24
2024-03-21,19419.84,470,24
2024-03-22,27682.37,541,24
2024-03-23,35968.37,561,24
2024-03-24,23408.8,510,24
2024-03-25,26515.100000000002,479,24
2024-03-26,35136.42,478,24
2024-03-27,22596.920000000002,458,24
2024-03-28,29775.14,563,24
2024-03-29,37583.36,675,24
2024-03-30,29167.23,620,24
2024-03-31,37420.83,476,24
2024-04-01,31661.63,639,24
2024-04-02,29484.47,590,24
2024-04-03,32409.83,595,24
2024-04-04,26871.59,530,24
2024-04-05,21424.62,492,24
2024-04-06,18579.4,562,24
2024-04-07,20763.84,422,24
2024-04-08,34315.07,582,24
2024-04-09,28616.45,528,24
2024-04-10,23147.58,371,24
2024-04-11,31318.75,614,24
2024-04-12,31625.65,699,24
2024-04-13,29347.72,567,24
2024-04-14,32196.95,578,24
2024-04-15,32471.61,683,24
2024-04-16,31145.91,511,24
2024-04-17,29378.68,487,24
2024-04-18,33864.39,650,24
2024-04-19,37753.5,607,24
2024-04-20,24689.32,471,24
2024-04-21,22368.059999999998,581,24
2024-04-22,27888.760000000002,615,24
2024-04-23,29041.82,623,24
2024-04-24,23950.68,604,24
2024-04-25,20901.31,392,24
2024-04-26,30872.160000000003,602,24
2024-04-27,30115.48,700,24
2024-04-28,42566.85,716,24
2024-04-29,39418.19,511,24
2024-04-30,38798.3,747,24
2024-05-01,21451.03,609,24
2024-05-02,35561.96,634,24
2024-05-03,43657.98,698,24
2024-05-04,31852.8,574,24
2024-05-05,24784.89,500,24
2024-05-06,29890.18,393,24
2024-05-07,38271.79,565,24
2024-05-08,25111.12,432,24
2024-05-09,26259.4,531,24
2024-05-10,21333.25,254,24
2024-05-11,20711.120000000003,492,24
2024-05-12,23512.31,596,24
2024-05-13,34793.63,526,24
2024-05-14,25257.49,524,24
2024-05-15,35353.75,587,24
2024-05-16,24264.99,481,24
2024-05-17,27660.2,505,24
2024-05-18,29224.95,492,24
2024-05-19,27165.56,521,24
2024-05-20,23294.059999999998,528,24
2024-05-21,26149.83,610,24
2024-05-22,41624.15,643,24
2024-05-23,20418.84,494,24
2024-05-24,25458.55,404,24
2024-05-25,32225.170000000002,579,24
2024-05-26,28494.14,516,24
2024-05-27,37683.65,570,24
2024-05-28,37199.6,676,24
2024-05-29,32776.32,487,24
2024-05-30,22939.920000000002,441,24
2024-05-31,32667.58,493,24
2024-06-01,28604.51,602,24
2024-06-02,23517.79,489,24
2024-06-03,34216.65,470,24
2024-06-04,27874.15,604,24
2024-06-05,32757.71,547,24
2024-06-06,26046.82,189,24
2024-06-07,22893.48,324,24
2024-06-08,33083.82,512,24
2024-06-09,31304.739999999998,480,24
2024-06-10,21954.24,378,24
2024-06-11,31462.18,567,24
2024-06-12,29442.969999999998,464,24
2024-06-13,23284.09,419,24
2024-06-14,30418.63,511,24
2024-06-15,27939.13,520,24
2024-06-16,35784.99,578,24
2024-06-17,23583.34,548,24
2024-06-18,27298.28,622,24
2024-06-19,25241.300000000003,582,24
2024-06-20,30186.59,592,24
2024-06-21,23979.37,488,24
2024-06-22,33132.29,519,24
2024-06-23,24440.71,626,24
2024-06-24,28498.63,479,24
2024-06-25,36294.29,574,24
2024-06-26,22727.44,444,24
2024-06-27,30902.1,527,24
2024-06-28,18601.79,489,24
2024-06-29,29005.23,464,24
2024-06-30,18566.38,559,24
2024-07-01,22081.44,485,24
2024-07-02,26789.04,510,24
2024-07-03,29123.199999999997,381,24
2024-07-04,31783.3,515,24
2024-07-05,31993.07,553,24
2024-07-06,32728.57,505,24
2024-07-07,37704.38,617,24
2024-07-08,34237.21,576,24
2024-07-09,27268.35,557,24
2024-07-10,27501.260000000002,656,24
2024-07-11,40771.159999999996,704,24
2024-07-12,24998.38,552,24
2024-07-13,30253.690000000002,701,24
2024-07-14,21242.579999999998,533,24
2024-07-15,22238.1,489,24
2024-07-16,26471.5,423,24
2024-07-17,25010.86,494,24
2024-07-18,26441.03,532,24
2024-07-19,33987.33,541,24
2024-07-20,34036.03,671,24
2024-07-21,41948.07,707,24
2024-07-22,22531.02,561,24
2024-07-23,40597.68,629,24
2024-07-24,36200.05,565,24
2024-07-25,28033.57,488,24
2024-07-26,28382.5,444,24
2024-07-27,26334.66,462,24
2024-07-28,35276.05,499,24
2024-07-29,21599.16,435,24
2024-07-30,24365.91,515,24
2024-07-31,32819.98,659,24
2024-08-01,40441.72,649,24
2024-08-02,30539.83,635,24
2024-08-03,36956.86,583,24
2024-08-04,23885.03,445,24
2024-08-05,25059.59,399,24
2024-08-06,30564.37,482,24
2024-08-07,25994.19,459,24
2024-08-08,32377.02,478,24
2024-08-09,24300.09,513,24
2024-08-10,35437.479999999996,594,24
2024-08-11,28877.49,526,24
2024-08-12,28358.15,529,24
2024-08-13,21070.25,409,24
2024-08-14,27648.72,531,24
2024-08-15,40697.84,688,24
2024-08-16,36000.13,549,24
2024-08-17,34645.14,628,24
2024-08-18,37257.68,719,24
2024-08-19,22208.04,477,24
2024-08-20,19405.2,498,24
2024-08-21,37574.37,606,24
2024-08-22,26631.52,506,24
2024-08-23,36418.55,370,24
2024-08-24,25070.77,524,24
2024-08-25,26040.13,547,24
2024-08-26,27862.04,506,24
2024-08-27,30132.75,569,24
2024-08-28,29685.92,639,24
2024-08-29,36054.31,558,24
2024-08-30,30580.03,560,24
2024-08-31,32059.87,633,24
2024-09-01,32076.55,593,24
